machine,grid,rho,seed,Ts_ms,Tp_ms,speedup
Sanjans-MacBook-Pro.local,64,0.08,1,33,22,1.500000
Sanjans-MacBook-Pro.local,80,0.08,1,52,30,1.733333
Sanjans-MacBook-Pro.local,96,0.08,1,71,37,1.918919
Sanjans-MacBook-Pro.local,112,0.08,1,97,46,2.108696
Sanjans-MacBook-Pro.local,128,0.08,1,136,58,2.344828
Sanjans-MacBook-Pro.local,144,0.08,1,168,77,2.181818
Sanjans-MacBook-Pro.local,160,0.08,1,211,89,2.370787
Sanjans-MacBook-Pro.local,176,0.08,1,255,116,2.198276
Sanjans-MacBook-Pro.local,192,0.08,1,303,135,2.244444
Sanjans-MacBook-Pro.local,208,0.08,1,351,163,2.153374
Sanjans-MacBook-Pro.local,224,0.08,1,416,191,2.178010
Sanjans-MacBook-Pro.local,240,0.08,1,454,202,2.247525
Sanjans-MacBook-Pro.local,256,0.08,1,523,247,2.117409
Sanjans-MacBook-Pro.local,272,0.08,1,594,269,2.208178
Sanjans-MacBook-Pro.local,288,0.08,1,671,301,2.229236
Sanjans-MacBook-Pro.local,304,0.08,1,742,276,2.688406
Sanjans-MacBook-Pro.local,320,0.08,1,819,359,2.281337
Sanjans-MacBook-Pro.local,336,0.08,1,901,395,2.281013
Sanjans-MacBook-Pro.local,352,0.08,1,992,365,2.717808
Sanjans-MacBook-Pro.local,368,0.08,1,1084,475,2.282105
Sanjans-MacBook-Pro.local,384,0.08,1,1183,454,2.605727
Sanjans-MacBook-Pro.local,400,0.08,1,1281,478,2.679916
Sanjans-MacBook-Pro.local,416,0.08,1,1400,619,2.261712
Sanjans-MacBook-Pro.local,432,0.08,1,1513,666,2.271772
Sanjans-MacBook-Pro.local,448,0.08,1,1623,579,2.803109
Sanjans-MacBook-Pro.local,464,0.08,1,1731,610,2.837705
Sanjans-MacBook-Pro.local,480,0.08,1,1847,780,2.367949
Sanjans-MacBook-Pro.local,496,0.08,1,1967,885,2.222599
Sanjans-MacBook-Pro.local,512,0.08,1,2111,825,2.558788
